id|name|district_id
66683|Loji|5738
66684|Maesa|5738
66685|Lobu Mandiri|5740
66686|Lemusa|5737
66687|Kayuboko|5740
66688|Lebo|5738
66689|Jono Kalora|5740
66690|Jononunu|5739
66691|Kampal|5738
66692|Dolago|5737
66693|Gangga|5737
66694|Boyantongo|5737
66695|Binangga|5739
66696|Bambalemo|5738
66697|Bantaya|5738
66698|Baliara|5740
66699|Avolua|5736
66700|Air Panas|5740
66701|Watunonju|5741
66702|Tuva (Tuwa)|5742
66703|Uenuni|5743
66704|Tanah Harapan|5743
66705|Tongoa|5743
66706|Soulowe|5741
66707|Sopu|5744
66708|Sintuwu|5743
66709|Simoro|5742
66710|Sigimpu|5743
66711|Sidondo IV|5741
66712|Sidondo II|5741
66713|Sidondo III|5741
66714|Sidondo I|5741
66715|Sidera|5741
66716|Sibalaya Utara|5745
66717|Sibowi|5745
66718|Rejeki|5743
66719|Sejahtera|5743
66720|Sibalaya Selatan|5745
66721|Rahmat|5743
66722|Rantelede (Ranteleda)|5743
66723|Petimbe|5743
66724|Pombewe|5741
66725|Omu|5742
66726|Pakuli|5742
66727|Pandere|5742
66728|Olobuju|5741
66729|Mpanau|5741
66730|Ngatabaru|5741
66731|Makmur|5743
66732|Maranatha|5741
66733|Lolu|5741
66734|Lemban Tongoa|5743
66735|Loru|5741
66736|Lambara|5745
66737|Kapiroe|5743
66738|Kamarora B|5744
66739|Kalukubula|5741
66740|Kamarora A|5744
66741|Kalawara|5742
66742|Jono Oge|5741
66743|Bunga|5743
66744|Kadidia|5744
66745|Bulili|5744
66746|Bora|5741
66747|Bobo|5743
66748|Bahagia|5743
66749|Baku-Bakulu|5743
66750|Berdikari|5743
66751|Ampera|5743
66752|Watukilo|5746
66753|Winatu|5747
66754|Wangka|5746
66755|Towulu|5747
66756|Tompi Bugis|5746
66757|Tomua|5746
66758|Toro|5747
66759|Tomado|5748
66760|Tangkulowi|5747
66761|Siwongi|5747
66762|Sungku|5747
66763|Salutome|5746
66764|Rantewulu|5747
66765|Salua|5747
66766|Puro/Puroo|5748
66767|Palimakijawa (Pilimakujawa/Makujawa)|5746
66768|Oo|5746
66769|Palamaki|5746
66770|Namo|5747
66771|Moa|5746
66772|Mataue|5747
66773|Lempelero|5746
66774|Lonca|5747
66775|Lawua|5746
66776|Langko|5748
66777|Gimpu|5746
66778|Bolapapu|5747
66779|Banggaiba|5747
66780|Boladangko|5747
66781|Anca|5748
66782|Wayu|5749
66783|Wiapore|5749
66784|Wugaga|5749
66785|Uwemanje|5750
66786|Toviora (Towiora)|5751
66787|Vacava|5751
66788|Tinggede|5752
66789|Tinggede Selatan|5752
66790|Tinauka|5751
66791|Tamodo|5753
66792|Tavanggeli|5753
66793|Sunju|5752
66794|Taipanggabe|5749
66795|Sibedi|5752
66796|Soi|5749
66797|Rondingo|5750
66798|Rio Mukti|5751
66799|Porame|5750
66800|Polando Jaya|5751
66801|Polanto Jaya|5751
66802|Panca Mukti|5751
66803|Pantalobete|5751
66804|Palintuma|5753
66805|Padende|5752
66806|Panasibaja|5749
66807|Ongulero|5749
66808|Ngovi Vacava|5751
66809|Minti Makmur|5751
66810|Lewara|5749
66811|Matantimali|5749
66812|Mbulava|5751
66813|Lebanu|5752
66814|Lalundu|5751
66815|Karavia|5753
66816|Kanagalongga|5753
66817|Kalora|5750
66818|Kanuna|5750
66819|Gimpubia|5753
66820|Dombu|5749
66821|Doda|5750
66822|Daenggune|5750
66823|Dangaraa|5753
66824|Boyabaliase|5752
66825|Bukit Indah|5751
66826|Bonemarawa|5751
66827|Bomba|5752
66828|Bolobia|5750
66829|Beka|5752
66830|Binangga|5752
66831|Bambakaenu|5753
66832|Bambakanini|5753
66833|Baliase|5752
66834|Balane|5750
66835|Wisolo|5754
66836|Watubula|5755
66837|Waturalele|5755
66838|Walatana|5754
66839|Soulowe|5755
66840|Tulo|5755
66841|Sibonu|5756
66842|Sambo|5754
66843|Rarampadende|5756
66844|Pulu|5754
66845|Rogo|5754
66846|Potoya|5755
66847|Poi|5754
66848|Pewunu|5756
66849|Pesaku|5756
66850|Maku|5755
66851|Mantikole|5756
66852|Kotarindau|5755
66853|Langleso (Langaleso)|5755
66854|Kota Pulu|5755
66855|Kaleke|5756
66856|Kalukutinggu|5756
66857|Karawana|5755
66858|Kabobona|5755
66859|Bulubete|5754
66860|Jono|5754
66861|Bobo|5756
66862|Bangga|5754
66863|Balumpewa|5756
66864|Balongga|5754
66865|Baluase|5754
66866|Balamoa|5756
66867|Tonggolobibi|5757
66868|Talaga|5758
66869|Siwalempu|5757
66870|Sioyong|5758
66871|Samalili|5757
66872|Siboalong (Siboang)|5757
66873|Rerang|5758
66874|Sabang|5758
66875|Ponggerang|5758
66876|Panii|5758
66877|Parisan Agung|5758
66878|Pesik|5759
66879|Panggalasiang (Pangalaseang)|5757
66880|Ogoamas II|5759
66881|Malonas|5758
66882|Ogoamas I|5759
66883|Lemba Mukti|5758
66884|Lenju|5759
66885|Kembayang (Kambayang)|5758
66886|Karyamukti|5758
66887|Bukit Harapan|5757
66888|Bukit Harapan|5758
66889|Bou|5757
66890|Budimukti|5758
66891|Bengkoli|5759
66892|Balukang|5757
66893|Balukang II|5757
66894|Walandano|5760
66895|Tambu|5761
66896|Tovia Tambu|5761
66897|Simagaya|5761
66898|Sipure|5761
66899|Siweli|5761
66900|Sibayu|5761
66901|Sibualong|5761
66902|Pomolulu|5760
66903|Rano|5760
66904|Meli|5761
66905|Palau|5760
66906|Manimbaya|5761
66907|Mapane Tambu|5761
66908|Lombonga|5761
66909|Malino|5761
66910|Malei|5760
66911|Labean|5761
66912|Kampung Baru Sibayu|5761
66913|Ketong|5760
66914|Kamonji|5760
66915|Tanjung Padang|5762
66916|Tompe|5762
66917|Tondo S|5762
66918|Sibado|5762
66919|Sipi|5762
66920|Lende Tovea|5762
66921|Lompio|5762
66922|Ombo|5762
66923|Lende|5762
66924|Jono oge|5762
66925|Balintuma|5762
66926|Dampal|5762
66927|Toaya|5763
66928|Toaya Vunta/Funta|5763
66929|Taripa|5763
66930|Tibo|5764
66931|Sumari|5763
66932|Tamarenja|5765
66933|Sindosa|5765
66934|Sipeso|5765
66935|Sikara Tobata|5765
66936|Saloya|5764
66937|Masaingi|5763
66938|Oti|5765
66939|Lero Tatari|5763
66940|Marana|5763
66941|Kumbasa|5763
66942|Lero|5763
66943|Kaliburu Kata|5764
66944|Kavaya|5763
66945|Kaliburu|5764
66946|Enu|5763
66947|Batusuya Goo|5764
66948|Dalaka|5763
66949|Batusuya|5764
66950|Amal|5763
66951|Alindau|5765
66952|Wombo Kalonggo|5766
66953|Wombo Mpanau (Panau)|5766
66954|Wani Tiga|5766
66955|Wombo|5766
66956|Wani Lumbumpetigo|5766
66957|Wani Satu / I|5766
66958|Nupa Bomba|5766
66959|Wani Dua / II|5766
66960|Labuan Salumbone|5767
66961|Labuan Toposo|5767
66962|Labuan Lumbubaka|5767
66963|Labuan Panimba|5767
66964|Labuan Induk|5767
66965|Labuan Kungguma|5767
66966|Labuan Lelea|5767
66967|Guntarano|5766
66968|Bale|5766
66969|Towale|5768
66970|Tosale|5769
66971|Watatu|5769
66972|Tolongano|5769
66973|Tanahmea|5769
66974|Tanampulu|5769
66975|Tanjung Batu|5770
66976|Surumana|5769
66977|Salusumpu|5769
66978|Sarombaya|5769
66979|Salumpaku|5769
66980|Salungkaenu|5769
66981|Powelua|5768
66982|Salubomba|5768
66983|Mbuwu|5769
66984|Ongulara|5769
66985|Mekar Baru|5768
66986|Malino|5769
66987|Maleni|5770
66988|Lumbumamara|5769
66989|Lumbulama|5769
66990|Lumbudolo|5768
66991|Loli Tasibori (Tasiburi)|5770
66992|Lolioge|5770
66993|Lumbu Tarombo|5769
66994|Loli Pesua|5770
66995|Loli Saluran|5770
66996|Loli Dondo|5770
66997|Lembasada|5769
66998|Limboro|5768
66999|Lampo|5768
67000|Labuan Bajo|5770
67001|Lalombi|5769
67002|Kola-Kola|5768
67003|Kabonga Kecil|5770
67004|Gunung Bale|5770
67005|Kabonga Besar|5770
67006|Ganti|5770
67007|Boneoge|5770
67008|Boya|5770
67009|Bambarimi|5769
67010|Pengawu|5771
67011|Tawanjuka|5771
67012|Palupi|5771
67013|Tatura Selatan|5772
67014|Tatura Utara|5772
67015|Lolu Selatan|5773
67016|Lolu Utara|5773
67017|Tanamodindi|5774
67018|Birobuli Utara|5772
67019|Petobo|5772
67020|Kawatuna|5774
67021|Birobuli Selatan|5772
67022|Buluri|5775
67023|Tipo|5775
67024|Watusampu|5775
67025|Silae|5775
67026|Kabonena|5775
67027|Donggala Kodi|5775
67028|Balaroa|5776
67029|Duyu|5771
67030|Ujuna|5776
67031|Kamonji|5776
67032|Siranindi|5776
67033|Nunu|5771
67034|Lere|5776
67035|Boyaoge|5771
67036|Baru|5776
67037|Mamboro Barat|5777
67038|Taipa|5777
67039|Mamboro|5777
67040|Kayumalue Pajeko|5777
67041|Kayumalue Ngapa|5777
67042|Pantoloan Boya|5778
67043|Baiya|5778
67044|Pantoloan|5778
67045|Lambara|5778
67046|Panawu (Panau)|5778
67047|Tondo|5774
67048|Lasoani|5774
67049|Talise|5774
67050|Poboya|5774
67051|Peana|5779
67052|Onu|5779
67053|Parelea|5779
67054|Mapahi|5779
67055|Morui (Murui)|5779
67056|Mamu|5779
67057|Koja|5779
67058|Lawe|5779
67059|Lone Basa|5779
67060|Kalamanta|5779
67061|Kantewu|5779
67062|Kantewu II|5779
67063|Banasu|5779
67064|Layana Indah|5774
67065|Besusu Tengah|5773
67066|Besusu Timur|5773
67067|Besusu Barat|5773
67068|Watunohu|5780
67069|Tadoumera (Tadaumera)|5781
67070|Watumotaha|5781
67071|Tambuha|5780
67072|Sapoiha|5780
67073|Sorona (Sarona)|5780
67074|Puurau|5781
67075|Samaturu|5780
67076|Paruttelang|5781
67077|Lawolatu|5781
67078|Ngapa|5781
67079|Nyule|5780
67080|Lapai|5781
67081|Lahabaru|5780
67082|Koreiha|5781
67083|Beringin|5781
67084|Tanggeau|5782
67085|Tiwu|5782
67086|Watumea|5782
67087|Tahibua|5782
67088|Meeto|5783
67089|Sawanggaoha|5783
67090|Mala-Mala|5783
67091|Mattiro Bulu|5782
67092|Lapolu|5782
67093|Lawadia|5782
67094|Koroha|5783
67095|Lametuna|5783
67096|Kalu-Kaluku|5783
67097|Kamisi|5783
67098|Jabal Kubis|5783
67099|Jabal Nur|5783
67100|Awo|5783
67101|Wawo|5784
67102|Woise|5785
67103|Woitombo|5785
67104|Ulu Wawo|5784
67105|Walasiho|5784
67106|Torotuo (Torotua)|5786
67107|Tinukari|5784
67108|Salurengko|5784
67109|Tebagiano|5785
67110|Rante Baru|5786
67111|Raoda|5785
67112|Rante Angin|5786
67113|Pumbolo|5784
67114|Maroko|5786
67115|Pohu|5786
67116|Lawekara|5786
67117|Latawe|5784
67118|Lapasi-Pasi|5785
67119|Latawaro|5785
67120|Landolia|5786
67121|Lambai|5785
67122|Tobela|5787
67123|Tolala|5788
67124|Tinuna|5787
67125|Tangga Ruru|5787
67126|Tetebawo|5789
67127|Seuwwa|5789
67128|Sarowali|5789
67129|Sarambu|5787
67130|Puncak Harapan|5789
67131|Ponggi|5787
67132|Porehu|5787
67133|Parung Lampe|5789
67134|Patikala|5788
67135|Nimbuneha|5789
67136|Padaelo|5789
67137|Makkuaseng|5789
67138|Mataiwoi|5789
67139|Mosiku|5789
67140|Loka|5788
67141|Lengkong Batu|5789
67142|Lelewulu|5788
67143|Lelewawo|5789
67144|Lawaki Jaya|5788
67145|Latowu|5789
67146|Larui|5787
67147|Lalume|5789
67148|Delang Delang|5789
67149|Kalahunde|5789
67150|Bukit Baru|5789
67151|Bukit Tinggi|5789
67152|Batu Putih|5789
67153|Batuapi|5789
67154|Bangsala|5787
67155|Bahari|5788
67156|Alipato|5789
67157|Ainani Tajriani|5789
67158|Tolemo|5790
67159|Toaha|5791
67160|Teposua|5792
67161|Tarengga|5790
67162|Salutotong|5790
67163|Sipakainge|5791
67164|Puundoho|5792
67165|Powalaa|5790
67166|Saludongka|5792
67167|Pasampang|5790
67168|Olo Oloho (Olaha)|5791
67169|Pakue|5792
67170|Mikuasi|5791
67171|Mataleuno|5792
67172|Lawata|5792
67173|Majapahit|5790
67174|Lalombundi|5791
67175|Lanipa|5790
67176|Latali|5790
67177|Labipi|5790
67178|Kondara|5791
67179|Kosali|5791
67180|Kasumeeto|5791
67181|Kalo|5792
67182|Amowe (Amoe)|5792
67183|Watuliu (Watuliwu)|5793
67184|Ujung Tobaku (Tobako)|5794
67185|Tojabi|5793
67186|Totallang|5793
67187|Sulaho|5793
67188|Pucak Monapa|5793
67189|Rante Limbung|5793
67190|Lanipa-Nipa|5794
67191|Patowonua|5793
67192|Pitulua Dua (II)|5793
67193|Lambuno|5794
67194|Batu Ganda Permai|5793
67195|Wowa Tamboli|5795
67196|Babussalam|5793
67197|Tosiba|5795
67198|Ulu Konaweha|5795
67199|Tamboli|5795
67200|Tonganapo|5795
67201|Puu Tamboli|5795
67202|Sani Sani|5795
67203|Pitulua|5793
67204|Lawulo|5795
67205|Malaha|5795
67206|Lambolemo|5795
67207|Latuo|5795
67208|Kaloloa|5795
67209|Konaweha|5795
67210|Amomutu|5795
67211|Awa|5795
67212|Simbula|5794
67213|Katoi|5794
67214|Maruge|5794
67215|Ponggiha|5793
67216|Lasusua|5793
67217|Wandaeha|5796
67218|Watundolu (Batu Jaya)|5796
67219|Woru Woru|5796
67220|Tue Tue|5796
67221|Ulu Sawa|5796
67222|Sangi-Sangi|5796
67223|Tambeanga|5796
67224|Tambolosu|5796
67225|Rumbia Rumbia|5796
67226|Puudirangga (Puundirangga)|5796
67227|Namu|5796
67228|Peo Indah|5796
67229|Lawisata|5796
67230|Malaringgi|5796
67231|Mata Bondu|5796
67232|Labotaone|5796
67233|Labuan Beropa|5796
67234|Laonti|5796
67235|Cempedak|5796
67236|Kondono|5796
67237|Wonua Jaya|5797
67238|Wawatu|5798
67239|Wawondengi|5797
67240|Wawosunggu|5797
67241|Ulusena|5797
67242|Watu Porambaa|5797
67243|Tanjung Tiram|5798
67244|Tambosupa|5797
67245|Selabangga|5797
67246|Sumber Sari|5797
67247|Ranooha Raya|5797
67248|Sanggula|5798
67249|Pudaria Jaya|5797
67250|Puasana|5798
67251|Penambea Barata|5797
67252|Moramo|5797
67253|Mekar Jaya|5798
67254|Mata Lamokula|5798
67255|Mata Watu-Watu|5798
67256|Lapuko|5797
67257|Lombueya (Lombuea)|5798
67258|Marga Cinta|5797
67259|Landipo|5797
67260|Lamokula|5798
67261|Lamboo|5797
67262|Lalowaru|5798
67263|Bisikori|5797
67264|Lakomea|5797
67265|Amohola|5797
67266|Bakutaru|5797
67267|Wundumbolo|5799
67268|Torokeku|5799
67269|Wadanggo|5799
67270|Watumelewe|5799
67271|Tinanggea|5799
67272|Tombeleu|5800
67273|Teteinea Jaya|5800
67274|Telutu Jaya|5799
67275|Tatangge|5799
67276|Suka Mukti|5800
67277|Sumber Jaya|5800
67278|Puunangga|5800
67279|Puurema Subur|5800
67280|Roraya|5799
67281|Potuho Jaya|5800
67282|Panggoosi|5799
67283|Palo Tawo|5799
67284|Padaleu|5800
67285|Moolo Indah|5799
67286|Ngapaah (Ngapaaha)|5799
67287|Mokupa Jaya (Makupa Jaya)|5800
67288|Mondoke (Mandoke)|5800
67289|Matandahi|5799
67290|Merongga Raya|5800
67291|Lapulu|5799
67292|Lasuai|5799
67293|Matambawi|5799
67294|Lapoa|5799
67295|Lanowulu|5799
67296|Lambodi Jaya|5800
67297|Lalouesamba|5800
67298|Lambandia|5800
67299|Lalo Watu|5799
67300|Lalonggasu|5799
67301|Lalembu Jaya|5800
67302|Bungin Permai|5799
67303|Kapuwila|5800
67304|Atari Jaya|5800
67305|Bomba-bomba|5799
67306|Atari Indah|5800
67307|Akuni|5799
67308|Asingi|5799
67309|Andoolo|5801
67310|Wonua/Wanua Raya|5802
67311|Wawouru|5803
67312|Waworaha|5803
67313|Wawonggura|5803
67314|Wawo Wonua|5804
67315|Watumerembe|5803
67316|Watarapa (Waturapa)|5804
67317|Watumbohoti|5804
67318|Watudemba|5803
67319|Tolihe|5802
67320|Ululakara|5804
67321|Sambahule|5802
67322|Sangi-Sangi|5803
67323|Parasi|5804
67324|Onembute|5803
67325|Palangga|5803
67326|Mondoe|5804
67327|Mekar Sari|5803
67328|Mekar Jaya|5802
67329|Lalowua|5804
67330|Matabubu|5802
67331|Koeono|5804
67332|Lakara|5804
67333|Kiaea|5803
67334|Eewa|5803
67335|Kapu Jaya|5803
67336|Aosole|5803
67337|Baito|5802
67338|Anggondara|5803
67339|Amosara (Amasara)|5802
67340|Amondo (Amonda)|5804
67341|Ahuangguluri|5803
67342|Alakaya|5803
67343|Ahuangguluri|5802
67344|Watumeeto|5805
67345|Wonua Kongga|5806
67346|Punggaluku|5806
67347|Rambu-Rambu|5806
67348|Torobulu|5806
67349|Pangan Jaya|5805
67350|Polewali|5805
67351|Pamandati|5805
67352|Ombu-Ombu Jaya|5806
67353|Matabubu Jaya|5805
67354|Molinese|5805
67355|Lambakara|5806
67356|Lamong Jaya|5806
67357|Lerepako|5806
67358|Lainea|5805
67359|Lalonggombu|5805
67360|Kalo-kalo|5805
67361|Labokeo|5806
67362|Laeya|5806
67363|Bangun Jaya|5805
67364|Kaindi|5805
67365|Baito|5806
67366|Aoreo|5805
67367|Ambesea|5806
67368|Anduna|5806
67369|Anggoroboti|5806
67370|Ambalodangge|5806
67371|Ambakumina (Ambukumina)|5806
67372|Aepodu|5806
67373|Tetehaka|5807
67374|Uelawa|5807
67375|Unggulino|5808
67376|Teteasa|5808
67377|Teporombua|5809
67378|Simbangu|5808
67379|Tambekuku (Tombekuku)|5809
67380|Sandarsi Jaya|5808
67381|Sandey|5808
67382|Puuwehuko|5807
67383|Puusanggula|5808
67384|Puungoni|5808
67385|Puuroe|5808
67386|Puulipu|5808
67387|Puosu (Puuosu)|5807
67388|Puunggawu Kawu (Punggawukawu)|5807
67389|Puao|5808
67390|Pudambu|5808
67391|Polo-Pololi|5809
67392|Pewutaa|5808
67393|Motaha|5808
67394|Palawewu (Palowewu)|5807
67395|Mokalelelo|5808
67396|Mokoau|5808
67397|Matabondu|5808
67398|Mataiwoi|5808
67399|Lipu Masagena|5809
67400|Langgea Indah|5808
67401|Lere|5809
67402|Lamoeri|5808
67403|Lamooso|5808
67404|Landabaro|5808
67405|Lamoen|5808
67406|Lambandia|5809
67407|Kosambi|5807
67408|Lamara|5807
67409|Kasebo|5808
67410|Iwoi Mendoro|5809
67411|Horodopi|5807
67412|Boloso|5808
67413|Epeesi|5809
67414|Benua Utama|5807
67415|Basala|5809
67416|Benua|5807
67417|Awalo|5807
67418|Aopa|5808
67419|Angata|5808
67420|Wonua|5810
67421|Tanea|5810
67422|Ranowila|5811
67423|Wolasi|5811
67424|Puosu Jaya|5810
67425|Ranowila|5810
67426|Morome (Morame)|5810
67427|Pambulaa Jaya|5810
67428|Masagena|5810
67429|Leleka|5811
67430|Matawolasi|5811
67431|Lebo Jaya|5810
67432|Lamomea|5810
67433|Lawoila|5810
67434|Konda|5810
67435|Lalowiu|5810
67436|Lambusa|5810
67437|Cialam Jaya|5810
67438|Aunupe|5811
67439|Amoito Jaya|5811
67440|Aonupe|5810
67441|Aoma|5811
67442|Amohalo|5810
67443|Alebo|5810
67444|Ambololi|5810
67445|Wuura|5812
67446|Wonua Sangia|5813
67447|Wonukao|5813
67448|Wonua Sari|5812
67449|Wonua Monapa|5812
67450|Wawobende|5813
67451|Wanua Kongga|5812
67452|Watu-Watu|5813
67453|Ulusabulakoa|5813
67454|Tetesingi|5812
67455|Toluwonua|5812
67456|Tridana Mulia|5813
67457|Talumbinga|5813
67458|Tetenggabo|5813
67459|Sabulakoa|5813
67460|Rano Mbayasa|5812
67461|Rakawuta|5812
67462|Rano Aopa|5812
67463|Punggulahi|5812
67464|Puwehuko|5812
67465|Mulya Sari (Muliasari)|5812
67466|Pudahoa (Pudohoa)|5812
67467|Monapa|5812
67468|Morini Mulya|5813
67469|Mowila|5812
67470|Mataiwoi|5812
67471|Matabenua / Watawunua|5813
67472|Landono|5813
67473|Landono Dua|5813
67474|Lamebara (Lamibara)|5812
67475|Lamelori (Lamolori)|5812
67476|Lalosingi|5812
67477|Lakomea|5813
67478|Lalonggapu|5813
67479|Koronua|5813
67480|Kondoano|5812
67481|Asaria|5813
67482|Endanga|5813
67483|Amotowo|5813
67484|Arongo|5813
67485|Abenggi|5813
67486|Tunduno|5814
67487|Sindang Kasih|5814
67488|Ranomeeto|5815
67489|Ranooha|5815
67490|Onewila|5815
67491|Rambu-Rambu Jaya|5815
67492|Opaasi|5814
67493|Langgea|5815
67494|Laikandonga|5814
67495|Lameruru (Lameuru)|5814
67496|Kota Bangun|5815
67497|Laikaha|5815
67498|Jati Bali|5814
67499|Boro-Boro R|5815
67500|Duduria|5815
67501|Amokuni|5814
67502|Boro-Boro Lameuru|5814
67503|Amoito|5815
67504|Amoito Siama|5815
67505|Ambaipua|5815
67506|Abeko|5814
67507|Watu Mokala|5801
67508|Wunduwatu|5801
67509|Punggapu|5801
67510|Puundoho|5801
67511|Raha Menda Jaya|5816
67512|Mataiwoi|5801
67513|Lalobao|5801
67514|Bumi Raya|5801
67515|Bima Maroa|5801
67516|Bekenggasu Indah|5801
67517|Asembu Mulya|5816
67518|Ataku|5801
67519|Anggokoti|5816
67520|Adayu|5801
67521|Wawobende|5801
67522|Lapoa Indah|5801
67523|Mate Upe|5801
67524|Awolo|5816
67525|Wulele Jaya|5816
67526|Adaka Jaya|5816
67527|Wanua Maroa|5816
67528|Tirto/Tirta Wartani|5816
67529|Silea Jaya|5816
67530|Tetenggolasa|5816
67531|Ranooha Lestari|5816
67532|Adayu Indah|5816
67533|Papawu|5801
67534|Anese|5801
67535|Lalonggombu|5801
67536|Andolo Utama|5816
67537|Pelandia|5816
67538|Puudaria Jaya|5816
67539|Buke|5816
67540|Alengge Agung|5801
67541|Potoro|5801
67542|Alangga|5801
67543|Numana|5817
67544|Wisata Koto|5817
67545|Wungka|5817
67546|Mola Utara|5817
67547|Mola Samaturu|5817
67548|Mola Selatan|5817
67549|Mola Bahari|5817
67550|Mola Nelayan Bakti/Bhakti|5817
67551|Mandati III|5817
67552|Matahora (Metohora)|5817
67553|Liyamawi|5817
67554|Mandati I|5817
67555|Mandati II|5817
67556|Liya One Melangka (Liya Onemaelangka)|5817
67557|Liya Togo|5817
67558|Kapota Utara|5817
67559|Komala|5817
67560|Kabita Togo|5817
67561|Kapota|5817
67562|Waloindi|5818
67563|Kabita|5817
67564|Togo Binongko|5818
67565|Wali|5819
67566|Sowa|5818
67567|Taipabu|5819
67568|Popalia|5818
67569|Rukuwa|5819
67570|Palahidu|5819
67571|Palahidu Barat|5819
67572|Oihu|5818
67573|Makoro|5819
67574|Jaya Makmur|5819
67575|Kampo-Kampo (Kompo-Kompo)|5819
67576|Lagongga (Longongga)|5819
67577|Haka|5818
67578|Wawotimu|5820
67579|Waitii Barat|5821
67580|Waha|5821
67581|Waitii|5821
67582|Tongano Barat|5820
67583|Tongano Timur|5820
67584|Timu|5820
67585|Teemoane|5821
67586|Rukuwa|5820
67587|Runduma|5821
67588|Patipelong|5820
67589|Patua|5821
67590|Patua Dua (II)|5821
67591|Onemay|5821
67592|Palahidu Barat|5820
67593|Lamanggau|5821
67594|Kollo Soha|5821
67595|Kulati (Kulate)|5820
67596|Dete|5820
67597|Kahiyanga (Kahianga)|5820
67598|Waduri|5822
67599|Bahari|5820
67600|Tanjung|5823
67601|Tanomeha|5823
67602|Sandi|5823
67603|Tampara|5823
67604|Sombano|5822
67605|Peropa|5823
67606|Samabahari|5822
67607|Pajam|5823
67608|Ollo|5822
67609|Ollo Selatan|5822
67610|Lentea|5823
67611|Mantigola (Mantingola)|5822
67612|Laulua (Laolua)|5822
67613|Lefuto (Lewuto)|5822
67614|Langge|5823
67615|Lagiwae|5822
67616|Kasuwari (Kasuari/Kaswari)|5823
67617|Horuo (Haruo)|5822
67618|Kalimas|5822
67619|Darawa|5823
67620|Balasuna Selatan|5822
67621|Buranga|5822
67622|Ambeua Raya|5822
67623|Balasuna|5822
67624|Wapia-pia|5824
67625|Ambeua|5822
67626|Wandoka Selatan|5824
67627|Wandoka Utara|5824
67628|Waha|5824
67629|Wanci|5824
67630|Wandoka|5824
67631|Waetuno|5824
67632|Waginopo|5824
67633|Tindoi Timur|5824
67634|Waelumu|5824
67635|Tindoi|5824
67636|Posalu|5824
67637|Sombu|5824
67638|Pongo|5824
67639|Pookambua|5824
67640|Pada Raya Makmur|5824
67641|Patuno|5824
67642|Maleko|5824
67643|Koroe Onawe|5824
67644|Longa|5824
67645|Toli-Toli|5825
67646|Wumbubura|5825
67647|Ulungkura|5826
67648|Tapuhaka|5825
67649|Tangkeno|5826
67650|Lengora Selatan|5826
67651|Lengora|5826
67652|Lengora Pantai|5826
67653|Lambale|5825
67654|Lamonggi|5826
67655|Enano|5826
67656|Dongkala|5825
67657|Bungi-bungi|5825
67658|Balo|5825
67659|Wumbulasa|5827
67660|Wulu (Wuluh)|5828
67661|Teomokole|5829
67662|Tirongkotua|5829
67663|Telaga/Talaga I|5828
67664|Telaga/Talaga II|5828
67665|Tedubara|5827
67666|Telaga/Talaga Besar|5828
67667|Sangia Makmur|5827
67668|Rahantari|5830
67669|Sikeli|5830
67670|Rahadopi|5829
67671|Rahampuu|5829
67672|Puu Nunu|5831
67673|Pangilia|5828
67674|Pongkalaero|5831
67675|Mapila|5827
67676|Liwu Lompona|5828
67677|Larolanu (Laromanu)|5827
67678|Kokoe|5828
67679|Langkema|5831
67680|Eemokolo (Eeomokola)|5827
67681|Batuawu|5831
67682|Baliara Kepulauan|5830
67683|Baliara Selatan|5830
67684|Baliara|5830
67685|Wumbu Bangka|5832
67686|Watu-Watu|5833
67687|Wia-Wia|5834
67688|Watu Kalangkari|5835
67689|Watu Mentade|5832
67690|Tunas Baru|5832
67691|Totole|5834
67692|Tinabite|5833
67693|Tembe|5832
67694|Rau-Rau|5835
67695|Taubonto|5835
67696|Rarowatu|5835
67697|Pasare Apua|5833
67698|Rarongkeu|5833
67699|Pangkuri|5835
67700|Morengke|5834
67701|Lomba Kasih|5833
67702|Marga Jaya|5832
67703|Lantari|5833
67704|Lantowua|5832
67705|Langkadue|5833
67706|Langkowala|5833
67707|Lamuru|5834
67708|Lakomea|5835
67709|Lampeantani|5835
67710|Ladumpi|5835
67711|Kolombi Matausu|5834
67712|Kalaero|5833
67713|Hukaea|5832
67714|Anugerah|5833
67715|Aneka Marga|5832
67716|Wambarema|5836
67717|Waemputang|5837
67718|Toburi|5836
67719|Terapung|5838
67720|Teppoe|5839
67721|Rompu Rompu|5836
67722|Tampawulu (Tanpabulu)|5836
67723|Tanah Poleang|5836
67724|Marampuka|5838
67725|Puu Lemo|5839
67726|Pulau Ea (Es)|5836
67727|Mambo|5839
67728|Larete|5838
67729|Lawatu Ea (Es)|5836
67730|Lamoare|5838
67731|La Ea|5837
67732|Karya Baru|5836
67733|Kali Baru|5837
67734|Batu Putih|5837
67735|Biru|5839
67736|Akacipong|5837
67737|Bambaea|5839
67738|Watu Melomba|5840
67739|Tongkoseng|5840
67740|Tontonunu|5840
67741|Timbala|5841
67742|Toari Buton|5841
67743|Salosa|5842
67744|Tete Haka|5840
67745|Rakadua|5841
67746|Rano Komea|5841
67747|Puu Wonua|5840
67748|Pukurumba (Pokorumba)|5842
